date,drct,sped
2007-09-26 00:20,225,9.468503
2007-09-26 00:50,225,6.7130575
2007-09-26 01:20,225,8.194775
2007-09-26 01:50,225,11.469000999999999
2007-09-26 02:20,225,7.170023
2007-09-26 02:50,225,9.641466000000001
2007-09-26 03:20,225,7.0680137
2007-09-26 03:50,225,8.481715
2007-09-26 04:20,225,7.394636
2007-09-26 04:50,225,9.185830000000001
2007-09-26 05:20,225,7.380908
2007-09-26 05:50,225,7.6191235
2007-09-26 06:20,225,7.8644257
2007-09-26 06:50,225,9.958738
2007-09-26 07:20,225,6.793088000000001
2007-09-26 07:50,225,5.7948785
2007-09-26 08:20,225,7.2389402
2007-09-26 08:50,225,8.065863
2007-09-26 09:20,225,6.605212700000001
2007-09-26 09:50,225,5.895295
2007-09-26 10:20,225,6.0221367
2007-09-26 10:50,225,6.2452125999999994
2007-09-26 11:20,225,6.485177999999999
2007-09-26 11:50,225,9.077725
2007-09-26 12:20,225,6.2244269999999995
2007-09-26 12:50,225,5.826675
2007-09-26 13:20,225,6.843953599999999
2007-09-26 13:50,225,7.360475999999999
2007-09-26 14:20,225,6.335527
2007-09-26 14:50,225,7.2953660000000005
2007-09-26 15:20,225,6.612831
2007-09-26 15:50,225,8.007166
2007-09-26 16:20,225,8.043268
2007-09-26 16:50,225,7.784234
2007-09-26 17:20,225,5.69602
2007-09-26 17:50,225,5.869548
2007-09-26 18:20,225,5.225245
2007-09-26 18:50,225,5.155414
2007-09-26 19:20,225,4.5685934999999995
2007-09-26 19:50,225,4.62836
2007-09-26 20:20,225,4.014254
2007-09-26 20:50,225,4.5232477
2007-09-26 21:20,225,4.7721024000000005
2007-09-26 21:50,225,4.0293837
2007-09-26 22:20,225,4.5890193
2007-09-26 22:50,225,3.3155806000000005
2007-09-26 23:20,225,3.1059854
2007-09-26 23:50,225,4.0625963
2007-09-27 00:20,225,4.3036213
2007-09-27 00:50,225,3.3441087999999994
2007-09-27 01:20,225,2.4219517999999995
2007-09-27 01:50,225,3.2603602
2007-09-27 02:20,225,3.5047089999999996
2007-09-27 02:50,225,3.2389426
2007-09-27 03:20,225,2.7594220000000003
2007-09-27 03:50,225,2.344937
2007-09-27 04:20,225,2.6737542000000003
2007-09-27 05:50,225,4.1063013
2007-09-27 06:20,225,3.7341766000000005
2007-09-27 06:50,225,5.030505000000001
2007-09-27 07:20,225,5.881918
2007-09-27 07:50,225,4.284688
2007-09-27 08:20,225,7.365714
2007-09-27 08:50,225,6.594809
2007-09-27 09:20,225,7.081099000000001
2007-09-27 09:50,225,6.741950500000001
2007-09-27 10:20,225,6.09086
2007-09-27 10:50,225,6.1203547
2007-09-27 11:20,225,6.7502455999999995
2007-09-27 11:50,225,4.3678627
2007-09-27 12:20,225,5.0605215999999995
2007-09-27 12:50,225,4.1516532999999995
2007-09-27 13:20,225,4.2058506
2007-09-27 13:50,225,4.3609257
2007-09-27 14:20,225,2.3445606
2007-09-27 14:50,225,3.6935303
2007-09-27 15:50,225,3.2341377999999996
2007-09-27 16:20,225,2.9065437000000003
2007-09-27 16:50,225,3.3573692000000004
2007-09-27 17:20,225,3.0910482000000004
2007-09-27 17:50,225,2.0025609
2007-09-27 18:20,225,2.3311234
2007-09-27 18:50,225,2.1189009999999997
2007-09-27 19:20,225,2.5164058
2007-09-27 19:50,225,2.7861
2007-09-27 20:20,225,1.3249387
2007-09-27 20:50,225,1.4340332
2007-09-28 01:20,225,1.6893057
2007-09-28 01:50,225,2.120927
2007-09-28 02:20,225,2.7663417000000003
2007-09-28 02:50,225,2.5456724
2007-09-28 03:20,225,2.7351794
2007-09-28 03:50,225,2.4735982000000005
2007-09-28 04:20,225,3.4690986000000006
2007-09-28 04:50,225,2.8597386
2007-09-28 05:20,225,3.8829144999999996
2007-09-28 05:50,225,3.7615342000000003
2007-09-28 06:20,225,3.6879168
2007-09-28 06:50,225,3.5452160000000004
2007-09-28 07:20,225,4.06168
2007-09-28 07:50,225,3.9677910000000005
2007-09-28 08:20,225,4.4806404
2007-09-28 08:50,225,5.1740665
2007-09-28 09:50,225,6.2321563
2007-09-28 10:20,225,6.107249299999999
2007-09-28 10:50,225,6.2519507
2007-09-28 11:20,225,4.4298005
2007-09-28 11:50,225,4.704305000000001
2007-09-28 12:20,225,3.798281
2007-09-28 15:20,225,3.1106167
2007-09-28 15:50,225,3.1422276
2007-09-28 16:20,225,4.1786785
2007-09-28 16:50,225,1.8471185
2007-09-28 17:20,225,2.2377832000000004
2007-09-28 17:50,225,1.6925433
2007-09-28 18:20,225,2.6689439999999998
2007-09-28 18:50,225,3.1486444
2007-09-28 19:20,225,2.0068154
2007-09-28 19:50,225,1.5238146000000001
2007-09-28 20:50,225,2.690254
2007-09-28 21:20,225,1.3999685
2007-09-28 22:20,225,1.6169095
2007-09-28 22:50,225,1.8521255
2007-09-28 23:20,225,1.5984528
2007-09-28 23:50,225,2.5838554
2007-09-29 00:20,225,1.9762336999999999
2007-09-29 00:50,225,3.046468
2007-09-29 01:20,225,2.8283277
2007-09-29 01:50,225,3.7225127000000002
2007-09-29 02:20,225,4.1850276
2007-09-29 02:50,225,3.0101404
2007-09-29 03:20,225,3.3789737
2007-09-29 03:50,225,3.1014209
2007-09-29 04:20,225,3.4583992999999995
2007-09-29 04:50,225,3.8451211000000005
2007-09-29 05:20,225,3.2990142999999996
2007-09-29 05:50,225,2.3781555
2007-09-29 06:20,225,3.0620446
2007-09-29 06:50,225,2.9091577999999996
2007-09-29 07:20,225,2.0770774
2007-09-29 07:50,225,2.1697588
2007-09-29 08:20,225,1.4822347
2007-09-29 08:50,225,1.7886441000000002
2007-09-29 09:20,225,2.0522316000000003
2007-09-29 09:50,225,2.6111174
2007-09-29 10:20,225,4.024394
2007-09-29 10:50,225,4.138145
2007-09-29 11:20,225,5.29455
2007-09-29 11:50,225,4.4213247
2007-09-29 14:20,225,2.6533717999999995
2007-09-29 14:50,225,1.5888858000000001
2007-09-29 15:50,225,3.4011470999999998
2007-09-29 16:20,225,2.713593
2007-09-29 16:50,225,0.8540144000000001
2007-09-29 17:20,225,1.0544993999999999
2007-09-29 17:50,225,1.2887661
2007-09-29 19:20,225,1.3283612
2007-09-30 00:20,225,1.8529054
2007-09-30 00:50,225,1.4072378
2007-09-30 01:20,225,1.2679545
2007-09-30 01:50,225,1.6217409999999999
2007-09-30 02:20,225,1.5769093
2007-09-30 02:50,225,1.0671213
2007-09-30 03:20,225,1.9597016999999999
2007-09-30 03:50,225,1.8651965
2007-09-30 04:20,225,1.3757753000000001
2007-09-30 05:50,225,1.436644
2007-09-30 06:20,225,1.3093396000000002
2007-09-30 06:50,225,1.6495267
2007-09-30 07:50,225,1.2077093
2007-09-30 08:20,225,1.1284533
2007-09-30 09:20,225,1.1520146999999998
2007-09-30 09:50,225,1.1891878999999999
2007-09-30 10:20,225,1.2990375
2007-09-30 10:50,225,1.1668943999999999
2007-09-30 11:50,225,2.8052106
2007-09-30 12:20,225,2.897351
2007-10-01 06:20,225,1.0755837
2007-10-01 06:50,225,2.0722702
2007-10-01 07:20,225,1.4708321000000002
2007-10-01 08:20,225,1.4431373
2007-10-01 08:50,225,1.8754046999999998
2007-10-01 09:20,225,2.1721258
2007-10-01 09:50,225,4.5775385
2007-10-01 10:20,225,6.712553999999999
2007-10-01 10:50,225,5.328981400000001
2007-10-01 11:20,225,5.034836
2007-10-01 11:50,225,5.8191843
2007-10-01 12:20,225,7.363236
2007-10-01 12:50,225,7.692075
2007-10-01 13:20,225,8.190483
2007-10-01 13:50,225,7.994235499999999
2007-10-01 14:20,225,8.778781
2007-10-01 14:50,225,8.168837
2007-10-01 15:20,225,8.87783
2007-10-01 15:50,225,7.4065385
2007-10-01 16:20,225,7.304957400000001
2007-10-01 16:50,225,6.512944999999999
2007-10-01 17:20,225,6.4591365
2007-10-01 17:50,225,5.3482804
2007-10-01 18:20,225,4.6374629999999994
2007-10-01 18:50,225,3.3876218999999996
2007-10-01 19:20,225,3.3198309999999998
2007-10-01 19:50,225,6.732728
2007-10-01 20:20,225,5.920582
2007-10-01 20:50,225,5.4542212
2007-10-01 21:20,225,4.4887953000000005
2007-10-01 21:50,225,6.404124299999999
2007-10-01 22:20,225,7.6172533
2007-10-01 22:50,225,8.15568
2007-10-01 23:20,225,8.663775
2007-10-01 23:50,225,8.907482
2007-10-02 00:20,225,9.757489999999999
2007-10-02 00:50,225,9.381655
2007-10-02 01:20,225,8.955214
2007-10-02 01:50,225,8.736428
2007-10-02 02:20,225,9.301649000000001
2007-10-02 02:50,225,8.798114
2007-10-02 03:20,225,8.977894000000001
2007-10-02 03:50,225,8.821196
2007-10-02 04:20,225,9.119261999999999
2007-10-02 04:50,225,8.515566
2007-10-02 05:20,225,9.52035
2007-10-02 05:50,225,9.647459
2007-10-02 06:20,225,10.085894
2007-10-02 06:50,225,9.34457
2007-10-02 07:20,225,9.482928999999999
2007-10-02 07:50,225,9.373927
2007-10-02 08:20,225,9.345946000000001
2007-10-02 08:50,225,9.480855
2007-10-02 09:20,225,10.2483225
2007-10-02 09:50,225,9.361622
2007-10-02 10:20,225,9.928933
2007-10-02 10:50,225,11.164755
2007-10-02 11:20,225,10.600525
2007-10-02 11:50,225,10.593123
2007-10-02 12:20,225,10.110379
2007-10-02 12:50,225,10.414095
2007-10-02 13:20,225,10.25966
2007-10-02 13:50,225,10.553525
2007-10-02 14:20,225,9.912229
2007-10-02 14:50,225,10.1921
2007-10-02 15:20,225,9.663694
2007-10-02 15:50,225,9.303167
2007-10-02 16:20,225,9.557654
2007-10-02 16:50,225,7.635016
2007-10-02 17:20,225,5.942751400000001
2007-10-02 17:50,225,6.1076903
2007-10-02 18:20,225,7.304282700000001
2007-10-02 18:50,225,7.3006910000000005
2007-10-02 19:20,225,6.7033024
2007-10-02 19:50,225,5.533698
2007-10-02 20:20,225,6.0247555
2007-10-02 20:50,225,6.7266965
2007-10-02 21:20,225,7.648757000000001
2007-10-02 21:50,225,6.5269485000000005
2007-10-02 22:20,225,5.448654
2007-10-02 22:50,225,4.612279
2007-10-02 23:20,225,3.3004712999999994
2007-10-02 23:50,225,3.8670852
2007-10-03 00:20,225,6.128741000000001
2007-10-03 00:50,225,6.4540157
2007-10-03 01:20,225,6.1508255
2007-10-03 01:50,225,6.694235000000001
2007-10-03 02:20,225,5.7299166
2007-10-03 02:50,225,5.713008
2007-10-03 03:20,225,5.8872504
2007-10-03 03:50,225,7.0966496
2007-10-03 04:20,225,9.596012
2007-10-03 04:50,225,9.682756
2007-10-03 05:20,225,8.135057000000002
2007-10-03 05:50,225,10.648767
2007-10-03 06:20,225,10.102762
2007-10-03 06:50,225,9.225632000000001
2007-10-03 07:20,225,7.761656299999999
2007-10-03 07:50,225,7.688523
2007-10-03 08:20,225,9.408211999999999
2007-10-03 08:50,225,9.456946
2007-10-03 09:20,225,9.846427
2007-10-03 09:50,225,10.178467
2007-10-03 10:20,225,8.924344
2007-10-03 10:50,225,9.679094000000001
2007-10-03 11:20,225,9.913266
2007-10-03 11:50,225,10.752047
2007-10-03 12:20,225,9.765317
2007-10-03 12:50,225,10.803202
2007-10-03 13:20,225,8.482415
2007-10-03 13:50,225,6.5674386
2007-10-03 14:20,225,9.853562
2007-10-03 14:50,225,9.160972000000001
2007-10-03 15:20,225,8.765687
2007-10-03 15:50,225,7.406560400000001
2007-10-03 16:20,225,5.2212796
2007-10-03 16:50,225,3.1291002999999997
2007-10-03 17:20,225,4.0226054
2007-10-03 18:50,225,1.3353542
2007-10-03 19:50,225,1.0712568999999998
2007-10-03 20:20,225,1.7634395
2007-10-03 20:50,225,1.2703401
2007-10-03 22:20,225,1.2732831
2007-10-03 22:50,225,0.8549022
2007-10-03 23:20,225,1.3412627000000001
2007-10-03 23:50,225,2.9128263
2007-10-04 00:20,225,1.3244221999999999
2007-10-04 00:50,225,2.4636102
2007-10-04 01:20,225,3.3259065000000003
2007-10-04 01:50,225,3.7373199999999995
2007-10-04 02:20,225,4.1156783
2007-10-04 02:50,225,11.392605
2007-10-04 03:20,225,13.976828
2007-10-04 03:50,225,9.421828
2007-10-04 04:20,225,9.430131
2007-10-04 04:50,225,9.024017
2007-10-04 05:20,225,10.620275999999999
2007-10-04 05:50,225,12.798722999999999
2007-10-04 06:20,225,11.749599
2007-10-04 06:50,225,11.558942
2007-10-04 07:20,225,11.125962
2007-10-04 07:50,225,10.4679165
2007-10-04 08:20,225,9.9123535
2007-10-04 08:50,225,8.786643
2007-10-04 09:20,225,8.516075
2007-10-04 09:50,225,8.611827
2007-10-04 10:20,225,7.267027000000001
2007-10-04 10:50,225,6.1330089999999995
2007-10-04 11:20,225,6.0909424
2007-10-04 11:50,225,6.0268597999999995
2007-10-04 12:20,225,5.575381299999999
2007-10-04 12:50,225,5.233466
2007-10-04 13:20,225,6.477557
2007-10-04 13:50,225,6.621186
2007-10-04 14:20,225,7.399131
2007-10-04 14:50,225,7.9018654999999995
2007-10-04 15:20,225,8.6594095
2007-10-04 15:50,225,7.299332000000001
2007-10-04 16:20,225,7.8783946
2007-10-04 16:50,225,6.797130999999999
2007-10-04 17:20,225,5.8943624
2007-10-04 17:50,225,6.1306650000000005
2007-10-04 18:20,225,5.6565375
2007-10-04 18:50,225,4.6004114000000005
2007-10-04 19:20,225,5.2891655
2007-10-04 19:50,225,6.3161373
2007-10-04 20:20,225,6.604788
2007-10-04 20:50,225,7.382975599999999
2007-10-04 21:20,225,7.197858
2007-10-04 21:50,225,7.935121499999999
2007-10-04 22:20,225,6.5582385
2007-10-04 22:50,225,7.7270045
2007-10-04 23:20,225,9.534998
2007-10-04 23:50,225,10.1298275
2007-10-05 00:20,225,9.517197
2007-10-05 00:50,225,10.224307000000001
2007-10-05 01:20,225,10.757972
2007-10-05 01:50,225,9.364716
2007-10-05 02:20,225,10.198091
2007-10-05 02:50,225,11.873646
2007-10-05 03:20,225,11.360039
2007-10-05 03:50,225,12.107175999999999
2007-10-05 04:20,225,13.368547
2007-10-05 04:50,225,12.730845
2007-10-05 05:20,225,12.641782000000001
2007-10-05 05:50,225,11.582296000000001
2007-10-05 06:20,225,11.8270645
2007-10-05 06:50,225,12.254658000000001
2007-10-05 07:20,225,9.879805000000001
2007-10-05 07:50,225,10.425972999999999
2007-10-05 08:20,225,11.319589
2007-10-05 08:50,225,11.774669
2007-10-05 09:20,225,11.949214
2007-10-05 09:50,225,11.662317
2007-10-05 10:20,225,12.167489
2007-10-05 10:50,225,11.829561
2007-10-05 11:20,225,14.605691
2007-10-05 11:50,225,15.626988
2007-10-05 12:20,225,13.882625
2007-10-05 12:50,225,14.737987
2007-10-05 13:20,225,14.139707000000001
2007-10-05 13:50,225,14.516810000000001
2007-10-05 14:20,225,15.385119
2007-10-05 14:50,225,15.219219
2007-10-05 15:20,225,15.456923499999998
2007-10-05 15:50,225,15.287664000000001
2007-10-05 16:20,225,16.83708
2007-10-05 16:50,225,15.169166
2007-10-05 17:20,225,15.126778
2007-10-05 17:50,225,15.371376000000001
2007-10-05 18:20,225,15.141523000000001
2007-10-05 18:50,225,15.190508
2007-10-05 19:20,225,14.369399
2007-10-05 19:50,225,15.283523
2007-10-05 20:20,225,14.239692999999999
2007-10-05 20:50,225,13.442289
2007-10-05 21:20,225,12.649035000000001
2007-10-05 21:50,225,13.705418
2007-10-05 22:20,225,13.81151
2007-10-05 22:50,225,14.028826
2007-10-05 23:20,225,14.550441000000001
2007-10-05 23:50,225,12.961615
2007-10-06 00:20,225,8.272831
2007-10-06 00:50,225,9.177323
2007-10-06 01:20,225,9.105091999999999
2007-10-06 01:50,225,7.278289999999999
2007-10-06 02:20,225,8.313742999999999
2007-10-06 02:50,225,6.681628
2007-10-06 03:20,225,5.155214
2007-10-06 03:50,225,5.127054
2007-10-06 04:20,225,4.4881816
2007-10-06 04:50,225,5.607714
2007-10-06 05:20,225,6.167724
2007-10-06 05:50,225,5.2671824
2007-10-06 06:20,225,6.072816400000001
2007-10-06 06:50,225,5.536462
2007-10-06 07:20,225,5.130734400000001
2007-10-06 07:50,225,4.9733953
2007-10-06 08:20,225,5.2518053
2007-10-06 09:20,225,3.9453034
2007-10-06 09:50,225,6.191407
2007-10-06 10:20,225,5.946788
2007-10-06 10:50,225,6.149443
2007-10-06 11:20,225,5.727255
2007-10-06 11:50,225,6.042134
2007-10-06 12:20,225,5.905656
2007-10-06 12:50,225,5.992108
2007-10-06 13:20,225,5.983859
2007-10-06 13:50,225,6.8877296
2007-10-06 14:20,225,5.302728
2007-10-06 14:50,225,5.9821935
2007-10-06 15:20,225,5.819819
2007-10-06 15:50,225,5.296238400000001
2007-10-06 16:20,225,5.5010753
2007-10-06 16:50,225,5.447657599999999
2007-10-06 17:20,225,5.3125668
2007-10-06 17:50,225,4.462465
2007-10-06 18:20,225,5.234066
2007-10-06 18:50,225,6.647425699999999
2007-10-06 19:20,225,5.3107553
2007-10-06 19:50,225,5.723775
2007-10-06 20:20,225,5.523887
2007-10-06 20:50,225,4.658999
2007-10-06 21:20,225,4.6989220000000005
2007-10-06 21:50,225,5.855957
2007-10-06 22:20,225,4.7493052
2007-10-06 22:50,225,5.637590400000001
2007-10-06 23:20,225,5.8586864
2007-10-06 23:50,225,5.518264
2007-10-07 00:20,225,5.3104277
2007-10-07 00:50,225,6.148239599999999
2007-10-07 01:20,225,6.478897
2007-10-07 01:50,225,5.359647799999999
2007-10-07 02:20,225,5.199429
2007-10-07 02:50,225,4.6119394
2007-10-07 03:20,225,5.2091126
2007-10-07 03:50,225,6.1645010000000005
2007-10-07 04:20,225,4.4494133
2007-10-07 04:50,225,5.052482599999999
2007-10-07 05:20,225,3.96505
2007-10-07 05:50,225,2.8235376
2007-10-07 06:20,225,2.8940034
2007-10-07 06:50,225,4.092862
2007-10-07 07:20,225,3.4411209
2007-10-07 07:50,225,2.6937652
2007-10-07 08:20,225,1.0963798
2007-10-07 08:50,225,6.5860259999999995
2007-10-07 09:20,225,1.4663583
2007-10-07 10:20,225,2.3621267999999995
2007-10-07 10:50,225,3.3403156000000003
2007-10-07 11:20,225,5.514938
2007-10-07 11:50,225,2.9913404
2007-10-07 12:50,225,5.5900360000000004
2007-10-07 13:20,225,5.444841
2007-10-07 13:50,225,4.604480000000001
2007-10-07 14:20,225,4.458545
2007-10-07 14:50,225,3.318261
2007-10-07 15:20,225,3.5913297999999996
2007-10-07 15:50,225,3.7789328
2007-10-07 16:20,225,4.515094
2007-10-07 16:50,225,4.879174
2007-10-07 17:20,225,6.0204699999999995
2007-10-07 17:50,225,5.031358
2007-10-07 18:20,225,7.364573
2007-10-07 18:50,225,5.959376
2007-10-07 19:20,225,7.907091599999999
2007-10-07 19:50,225,7.294395
2007-10-07 20:20,225,7.967898
2007-10-07 20:50,225,6.1265225
2007-10-07 21:20,225,8.548005
2007-10-07 21:50,225,7.346665
2007-10-07 22:20,225,6.954191000000001
2007-10-07 22:50,225,6.2095566
2007-10-07 23:20,225,6.6538615000000005
2007-10-07 23:50,225,5.423556
2007-10-08 00:20,225,6.4579544
2007-10-08 00:50,225,4.4490347
2007-10-08 01:20,225,5.1389575
2007-10-08 01:50,225,5.3159933
2007-10-08 02:20,225,4.191751
2007-10-08 02:50,225,3.4129087999999994
2007-10-08 03:20,225,3.6651933
2007-10-08 03:50,225,4.9367247
2007-10-08 04:20,225,3.0578133999999997
2007-10-08 04:50,225,2.8956757
2007-10-08 05:20,225,3.9583607000000005
2007-10-08 05:50,225,4.575419
2007-10-08 06:20,225,3.7743142
2007-10-08 06:50,225,5.641168599999999
2007-10-08 07:20,225,4.6122017
2007-10-08 07:50,225,4.7930894
2007-10-08 08:20,225,5.3509235
2007-10-08 08:50,225,7.0398570000000005
2007-10-08 09:20,225,8.320799000000001
2007-10-08 09:50,225,7.7094083
2007-10-08 10:20,225,9.343761
2007-10-08 10:50,225,8.905753
2007-10-08 11:20,225,8.829528
2007-10-08 11:50,225,8.533049
2007-10-08 12:20,225,9.382525
2007-10-08 12:50,225,9.213045
2007-10-08 13:20,225,11.128042
2007-10-08 13:50,225,10.605936
2007-10-08 14:20,225,9.0958185
2007-10-08 14:50,225,11.039585
2007-10-08 15:20,225,12.779413
2007-10-08 15:50,225,9.901109
2007-10-08 16:20,225,11.44492
2007-10-08 16:50,225,10.580978
2007-10-08 17:20,225,9.864562
2007-10-08 17:50,225,10.449717999999999
2007-10-08 18:20,225,10.594597
2007-10-08 18:50,225,10.10458
2007-10-08 19:20,225,9.990563
2007-10-08 19:50,225,11.024986
2007-10-08 20:20,225,11.457113
2007-10-08 20:50,225,10.750531
2007-10-08 21:20,225,11.692231
2007-10-08 21:50,225,11.315513000000001
2007-10-08 22:20,225,11.932153
2007-10-08 22:50,225,11.133891
2007-10-08 23:20,225,9.50352
2007-10-08 23:50,225,7.8498149999999995
2007-10-09 00:20,225,6.4351125
2007-10-09 00:50,225,7.981325
2007-10-09 01:20,225,8.131601
2007-10-09 01:50,225,7.0499089999999995
2007-10-09 02:20,225,7.9443526
2007-10-09 02:50,225,7.6644382
2007-10-09 03:20,225,5.433609
2007-10-09 03:50,225,4.961236
2007-10-09 04:20,225,4.504867
2007-10-09 04:50,225,2.8320658
2007-10-09 05:20,225,4.488563
2007-10-09 05:50,225,3.0662830000000003
2007-10-09 06:20,225,3.2424443
2007-10-09 06:50,225,2.7733867
2007-10-09 07:20,225,3.4249885
2007-10-09 07:50,225,3.1637932999999996
2007-10-09 08:20,225,2.5909305000000002
2007-10-09 08:50,225,1.857918
2007-10-09 09:50,225,2.2544767999999995
2007-10-09 10:50,225,1.8712702
2007-10-09 11:20,225,2.300691
2007-10-09 11:50,225,2.5631144
2007-10-09 12:20,225,1.4279483999999998
2007-10-09 12:50,225,2.1550446
2007-10-09 13:20,225,2.1672466
2007-10-09 13:50,225,1.2836931999999999
2007-10-09 14:20,225,1.734086
2007-10-09 14:50,225,1.9055189
2007-10-09 15:20,225,1.5953727
2007-10-09 15:50,225,2.822767
2007-10-09 16:20,225,2.8171442000000004
2007-10-09 16:50,225,2.4917533
2007-10-09 17:20,225,1.1826438999999997
2007-10-09 17:50,225,1.292226
2007-10-09 18:20,225,2.6762892999999996
2007-10-09 18:50,225,0.8610194
2007-10-09 21:50,225,1.3910676000000002
2007-10-10 02:50,225,1.6668973000000002
2007-10-10 03:20,225,1.2903816000000001
2007-10-10 03:50,225,1.8816807
2007-10-10 04:20,225,2.5585593999999996
2007-10-10 04:50,225,3.4460669000000004
2007-10-10 05:20,225,3.9881512999999997
2007-10-10 05:50,225,3.9620943
2007-10-10 06:20,225,4.063011
2007-10-10 06:50,225,5.264085
2007-10-10 07:20,225,5.5862739999999995
2007-10-10 07:50,225,5.494046
2007-10-10 08:20,225,5.426793
2007-10-10 08:50,225,5.9683423
2007-10-10 09:20,225,6.7425203
2007-10-10 09:50,225,6.9343076
2007-10-10 10:20,225,7.957771000000001
2007-10-10 10:50,225,8.668175
2007-10-10 11:20,225,8.967836
2007-10-10 11:50,225,10.015242
2007-10-10 12:20,225,10.138233
2007-10-10 12:50,225,10.562157000000001
2007-10-10 13:20,225,9.084800999999999
2007-10-10 13:50,225,10.444525
2007-10-10 14:20,225,9.982847
2007-10-10 14:50,225,9.828178
2007-10-10 15:20,225,9.740677
2007-10-10 15:50,225,11.766621
2007-10-10 16:20,225,11.3594475
2007-10-10 16:50,225,12.360897999999999
2007-10-10 17:20,225,12.102048
2007-10-10 17:50,225,12.817491
2007-10-10 18:20,225,11.413105
2007-10-10 18:50,225,11.927553999999999
2007-10-10 19:20,225,13.296147
2007-10-10 19:50,225,13.179962
2007-10-10 20:20,225,16.160479000000002
2007-10-10 20:50,225,16.029432
2007-10-10 21:20,225,14.674123999999999
2007-10-10 21:50,225,15.323722
2007-10-10 22:20,225,15.647566000000001
2007-10-10 22:50,225,15.328828
2007-10-10 23:20,225,14.748437
2007-10-10 23:50,225,13.110393
2007-10-11 00:20,225,14.3563595
2007-10-11 00:50,225,13.155861999999999
2007-10-11 01:20,225,13.214587
2007-10-11 01:50,225,13.004359
2007-10-11 02:20,225,12.275998
2007-10-11 02:50,225,11.426435000000001
2007-10-11 03:20,225,10.607394000000001
2007-10-11 03:50,225,9.159647
2007-10-11 04:20,225,11.373126
2007-10-11 04:50,225,11.176181
2007-10-11 05:20,225,11.457656
2007-10-11 05:50,225,10.483526
2007-10-11 06:20,225,10.63746
2007-10-11 06:50,225,8.903386
2007-10-11 07:20,225,8.804891
2007-10-11 07:50,225,7.5386114
2007-10-11 08:20,225,8.792949
2007-10-11 08:50,225,8.042499000000001
2007-10-11 09:20,225,7.2883773000000005
2007-10-11 09:50,225,4.8782415
2007-10-11 10:20,225,7.511011999999999
2007-10-11 10:50,225,5.3421807
2007-10-11 11:20,225,7.681097500000001
2007-10-11 11:50,225,7.356084
2007-10-11 12:20,225,6.408633
2007-10-11 12:50,225,5.9404807
2007-10-11 13:20,225,6.0921197
2007-10-11 13:50,225,5.929947
2007-10-11 14:20,225,4.7212963
2007-10-11 14:50,225,6.1180262999999995
2007-10-11 15:20,225,6.5630918000000005
2007-10-11 15:50,225,5.466467
2007-10-11 16:20,225,5.8945956
2007-10-11 16:50,225,4.7661620000000005
2007-10-11 17:20,225,3.6917845999999996
2007-10-11 17:50,225,3.6188752999999996
2007-10-11 18:20,225,4.1463585
2007-10-11 18:50,225,3.7311592000000005
2007-10-11 19:20,225,1.9466974
2007-10-11 19:50,225,1.0731529
2007-10-11 20:20,225,2.7906817999999998
2007-10-11 20:50,225,2.4879618
2007-10-11 21:20,225,3.387895
2007-10-11 21:50,225,3.3930797999999993
2007-10-11 22:20,225,3.231769
2007-10-11 22:50,225,4.317804
2007-10-11 23:20,225,4.7123294
2007-10-11 23:50,225,5.9830440000000005
2007-10-12 00:20,225,7.5797567
2007-10-12 00:50,225,8.36293
2007-10-12 01:20,225,8.291567
2007-10-12 01:50,225,8.674273
2007-10-12 02:20,225,7.341557000000001
2007-10-12 02:50,225,5.3607515999999995
2007-10-12 03:20,225,5.368901
2007-10-12 03:50,225,5.467989
2007-10-12 04:20,225,5.028272599999999
2007-10-12 04:50,225,6.133973
2007-10-12 05:20,225,6.0171328
2007-10-12 05:50,225,5.7835827
2007-10-12 06:20,225,7.122537599999999
2007-10-12 06:50,225,6.3568654
2007-10-12 07:20,225,6.661899000000001
2007-10-12 07:50,225,7.360361599999999
2007-10-12 08:20,225,8.185196000000001
2007-10-12 08:50,225,8.8204975
2007-10-12 09:20,225,9.495824
2007-10-12 09:50,225,9.481205000000001
2007-10-12 10:20,225,9.791387
2007-10-12 10:50,225,9.453484
2007-10-12 11:20,225,11.251094
2007-10-12 11:50,225,11.7200365
2007-10-12 12:20,225,11.456609
2007-10-12 12:50,225,11.097234
2007-10-12 13:20,225,10.560309
2007-10-12 13:50,225,11.632423
2007-10-12 14:20,225,11.836288
2007-10-12 14:50,225,11.977319
2007-10-12 15:20,225,12.337451
2007-10-12 15:50,225,11.887741
2007-10-12 16:20,225,11.585030999999999
2007-10-12 16:50,225,11.271493
2007-10-12 17:20,225,11.819592
2007-10-12 17:50,225,11.92057
2007-10-12 18:20,225,12.226692
2007-10-12 18:50,225,12.546562
2007-10-12 19:20,225,12.026537
2007-10-12 19:50,225,11.8752
2007-10-12 20:20,225,12.127572
2007-10-12 20:50,225,12.107738000000001
2007-10-12 21:20,225,11.776237
2007-10-12 21:50,225,11.299023
2007-10-12 22:20,225,11.333335
2007-10-12 22:50,225,12.215974000000001
2007-10-12 23:20,225,12.548055999999999
2007-10-12 23:50,225,12.314235
2007-10-13 00:20,225,11.344304
2007-10-13 00:50,225,10.637655
2007-10-13 01:20,225,11.310896000000001
2007-10-13 01:50,225,9.500183999999999
2007-10-13 02:20,225,9.511597
2007-10-13 02:50,225,9.159224499999999
2007-10-13 03:20,225,10.277784
